id,level
89940,527470
89950,-329450
89960,921650
89970,84571
89980,-249725
89990,1596459
90000,1146016
90010,77241
90020,-2720164
90030,-2090468
90040,-1894018
90050,-1425290
90060,-74303
90070,-3112630
90080,-1725239
90090,-1659266
90100,1293186
90110,975844
90120,775652
90130,862743
90140,1831810
90150,715058
90160,-55797
90170,-1407150
90180,-2984667
90190,-882038
90200,1541028
90210,5010010
90220,1952290
90230,3714636
90240,719833
90250,148562
90260,3500
90270,-44916
90280,249161
90290,-1793814
90300,-1399499
90310,-2033350
90320,-2017185
90330,-2306561
90340,10484
90350,1958234
90360,1529708
90370,539192
90380,2023418
90390,1309843
90400,1352960
90410,640365
90420,779083
90430,387849
90440,1330046
90450,1611697
90460,-417735
90470,-2110291
90480,-1318015
90490,-601985
90500,788252
90510,-302375
90520,-991952
90530,-1124062
90540,-1896966
90550,-2354672
90560,-2009064
90570,402535
90580,879884
90590,998806
90600,1354198
90610,1348009
90620,893943
90630,246107
90640,1170328
90650,2624840
90660,1519977
90670,1532322
90680,-1414686
90690,-916894
90700,-709193
90710,-678340
90720,-890055
90730,-636141
90740,608291
90750,448116
90760,-694664
90770,-1465309
90780,-2472550
90790,-973289
90800,-1041227
90810,264409
90820,614811
90830,1043510
90840,1618420
90850,2288632
90860,1730991
90870,1462455
90880,402139
90890,590750
90900,1000303
90910,624308
90920,85522
90930,-2064524
90940,-2644939
90950,-1426923
90960,107163
90970,-491473
90980,833033
90990,961416
91000,-71338
91010,-273495
91020,-986774
91030,1980427
91040,1230162
91050,-589197
91060,-480499
91070,-511964
91080,503933
91090,1374669
91100,2216967
91110,2169143
91120,1700160
91130,942448
91140,-38702
91150,-422714
91160,-1357137
91170,-1031394
91180,-2113480
91190,-1698035
91200,-3141599
91210,-1123786
91220,-1668550
91230,592694
91240,106932
91250,572175
91260,919965
91270,1177579
91280,396410
91290,-199814
91300,-197011
91310,567201
91320,1419384
91330,1952404
91340,2552519
91350,3002418
91360,1367646
91370,-524167
91380,-1737315
91390,-1610320
91400,-136390
91410,-1026573
91420,-648426
91430,-219633
91440,-1617632
91450,-2596655
91460,97976
91470,942813
91480,-664753
91490,-730731
91500,-1703275
91510,31901
91520,1384574
91530,1590290
91540,2086008
91550,1359067
91560,1205436
91570,-978067
91580,-878954
91590,-23169
91600,539679
91610,-1200627
91620,-2068844
91630,-938995
91640,249596
91650,-962243
91660,1220107
91670,308706
91680,-1124485
91690,788954
91700,-154911
91710,-193572
91720,-98659
91730,414457
91740,519561
91750,682377
91760,1060317
91770,1012278
91780,159518
91790,1615440
91800,-655789
91810,-295037
91820,911036
91830,-14802
91840,-96507
91850,-371784
91860,655141
91870,-34240
91880,-1168699
91890,-2435259
91900,-2313101
91910,276722
91920,237924
91930,7337
91940,1090636
91950,652953
91960,-454466
91970,1333328
91980,191788
91990,705654
92000,-799596
92010,394158
92020,884650
92030,-1059428
92040,1119437
92050,-455202
92060,-360819
92070,1788160
92080,-72341
92090,-661350
92100,-1299237
92110,-2141592
92120,-2185767
92130,-1194135
92140,-1576959
92150,1750313
92160,1460408
92170,1270222
92180,1347525
92190,990355
92200,374492
92210,-28821
92220,-465865
92230,-76283
92240,87089
92250,-58302
92260,226959
92270,439301
92280,-429445
92290,-295094
92300,-935649
92310,-111946
92320,-208646
92330,-726233
92340,-721478
92350,-230648
92360,-808965
92370,856085
92380,1027151
92390,-107933
92400,1176395
92410,-905727
92420,640247
92430,1155219
92440,2119253
92450,996900
92460,2195802
92470,585703
92480,1167078
92490,-870830
92500,-1699133
92510,-1368802
92520,-34014
92530,-1194430
92540,-1200796
92550,-1884980
92560,-1025948
92570,-2027297
92580,-485072
92590,947242
92600,670834
92610,823550
92620,2049096
92630,740270
92640,-401584
92650,-213490
92660,-737454
92670,2232257
92680,1345693
92690,1349578
92700,1308126
92710,1211698
92720,-219318
92730,-78622
92740,-1155540
92750,-1464165
92760,-641148
92770,-1073339
92780,-736847
92790,-1330962
92800,-1385564
92810,-1134301
92820,-772021
92830,177589
92840,1666944
92850,1633272
92860,2271717
92870,824216
92880,1780210
92890,1474581
92900,788027
92910,180048
92920,631015
92930,1055305
92940,-390934
92950,-695798
92960,-146154
92970,-441668
92980,288125
92990,391221
93000,-113153
93010,-1350077
93020,-39731
93030,-2137795
93040,-1322108
93050,345609
93060,-653995
93070,509482
93080,106064
93090,1290471
93100,2384920
93110,2469424
93120,2353244
93130,1195584
93140,-135572
93150,52543
93160,-487741
93170,-1977454
93180,-2171426
93190,-956562
93200,-839442
93210,-274260
93220,580753
93230,1081835
93240,1044145
93250,705670
93260,801007
93270,797110
93280,159442
93290,-497434
93300,-552457
93310,-571391
93320,65646
93330,-1445674
93340,-948245
93350,-1153514
93360,1033697
93370,919449
93380,1314049
93390,-12885
93400,335076
93410,463843
93420,1161315
93430,-374380
93440,-1239108
93450,-885016
93460,-493152
93470,347394
93480,-319316
93490,-89396
93500,-1086753
93510,-29684
93520,-76114
93530,-883801
93540,-614236
93550,-444375
93560,-255018
93570,-179740
93580,1518453
93590,98566
93600,154874
93610,609145
93620,864965
93630,688905
93640,-198791
93650,-328136
93660,-390214
93670,-235766
93680,-1116296
93690,-1817123
93700,-476043
93710,-455234
93720,-38589
93730,-383998
93740,88262
93750,710218
93760,1125037
93770,487608
93780,97647
93790,247242
93800,163059
93810,422919
93820,238633
93830,-308254
93840,405095
93850,958043
93860,329821
93870,1753608
93880,30464
93890,-571500
93900,-1393464
93910,477405
93920,-620571
93930,-216052
93940,-1323084
93950,-1168589
93960,-615732
93970,-753429
93980,-223490
93990,1720475
94000,1587550
94010,795247
94020,1525010
94030,1108540
94040,41129
94050,-820102
94060,-20818
94070,904494
94080,926592
94090,273900
94100,-274301
94110,-437014
94120,-349817
94130,-832734
94140,34681
94150,-1713151
94160,-612976
94170,-1131740
94180,-127308
94190,-905767
94200,-1463019
94210,901201
94220,732413
94230,472776
94240,1846610
94250,1753029
94260,1225306
94270,1119492
94280,-1181973
94290,22829
94300,1477438
94310,157636
94320,-27160
94330,-1654051
94340,-314057
94350,-1038379
94360,-500954
94370,-756862
94380,-1727427
94390,-1828066
94400,-913441
94410,-269703
94420,44547
94430,774979
94440,1318694
94450,496433
94460,1195087
94470,1351074
94480,2115868
94490,1404978
94500,1479390
94510,271975
94520,-1202195
94530,-116837
94540,307665
94550,53653
94560,-1403817
94570,-601308
94580,-1951823
94590,-620022
94600,-1176446
94610,-351717
94620,-1107620
94630,-1628930
94640,1316256
94650,1343709
94660,693933
94670,317144
94680,895896
94690,-569863
94700,870806
94710,1679301
94720,994352
94730,-455769
94740,-774947
94750,65087
94760,-11902
94770,-289498
94780,1052719
94790,556231
94800,-317762
94810,-1218915
94820,-384885
94830,-586799
94840,-871417
94850,263054
94860,-316856
94870,-1146110
94880,-397856
94890,-805363
94900,400180
94910,2262618
94920,1473395
94930,1502886
94940,1151747
94950,845118
94960,184838
94970,-377474
94980,493239
94990,-283870
95000,607888
95010,264085
95020,-985899
95030,-2355597
95040,-1196224
95050,-716049
95060,268909
95070,727909
95080,108189
95090,596344
95100,-1025666
95110,-1316128
95120,-1225682
95130,498467
95140,674562
95150,1957067
95160,1955416
95170,1951978
95180,1874897
95190,916673
95200,521229
95210,28834
95220,340283
95230,-940810
95240,-463535
95250,-1676498
95260,-1503502
95270,-415544
95280,-843893
95290,342745
95300,-493165
95310,-501931
95320,-261915
95330,-772510
95340,-46200
95350,489567
95360,107829
95370,1901284
95380,1105996
95390,274327
95400,336326
95410,780477
95420,176681
95430,259298
95440,208298
95450,740722
95460,948170
95470,-468899
95480,-1177140
95490,-1554025
95500,-1415813
95510,-2128148
95520,-422853
95530,-940479
95540,-795527
95550,-806145
95560,-798477
95570,-1158892
95580,151968
95590,1236690
95600,745133
95610,1405766
95620,1777106
95630,972116
95640,1452612
95650,1582216
95660,1300042
95670,1241759
95680,-14171
95690,-317662
95700,404671
95710,-1487540
95720,-2626337
95730,-2034798
95740,-690552
95750,-4357
95760,-547122
95770,-1272326
95780,-1685359
95790,-1049087
95800,1122897
95810,714230
95820,1415345
95830,1324092
95840,2059238
95850,80392
95860,262700
95870,1163727
95880,505615
95890,167073
95900,1104592
95910,-179238
95920,-684087
95930,-1069856
95940,-1858470
95950,-466317
95960,-748252
95970,-730422
95980,-1303760
95990,-972636
96000,-180123
96010,462819
96020,303786
96030,988294
96040,561202
96050,1002276
96060,2251877
96070,1466936
96080,1863758
96090,2015657
96100,2044806
96110,-248683
96120,-548357
96130,-1158611
96140,-846024
96150,-1535774
96160,-1488721
96170,-2074796
96180,-1143436
96190,-1689477
96200,-859218
96210,-910227
96220,-1138822
96230,-909166
96240,-181498
96250,817897
96260,2218634
96270,3199426
96280,2282294
96290,673249
96300,-280760
96310,-28234
96320,-192183
96330,391167
96340,492479
96350,1240090
96360,202892
96370,-878389
96380,-643554
96390,-392818
96400,-1404936
96410,-1048365
96420,-2031439
96430,-2225105
96440,-1681735
96450,-335190
96460,-32623
96470,-36310
96480,1196544
96490,1844309
96500,662718
96510,-382566
96520,317521
96530,942030
96540,487184
96550,1677434
96560,1643236
96570,933395
96580,68071
96590,-3015
96600,-6383
96610,846559
96620,-467433
96630,-915225
96640,1537205
96650,-1756024
96660,-2495022
96670,-1925017
96680,-3331748
96690,-1144252
96700,1118837
96710,2671600
96720,3156562
96730,965433
96740,1040634
96750,958207
96760,3046224
96770,826096
96780,-22462
96790,64950
96800,-779591
96810,-1363462
96820,-1263411
96830,-865030
96840,-813458
96850,-1108896
96860,-93316
96870,-126746
96880,-896734
96890,-1737867
96900,-1422621
96910,-215003
96920,-634204
96930,333905
96940,1155932
96950,1075765
96960,758439
96970,1935137
96980,1963096
96990,2524173
97000,1463462
97010,1952924
97020,55300
97030,-841331
97040,-1187754
97050,-1664659
97060,-209351
97070,-1466049
97080,-1906184
97090,-355691
97100,-585823
97110,-1541119
97120,80105
97130,543713
97140,926384
97150,1423929
97160,-119245
97170,706963
97180,534791
97190,1208436
97200,1353766
97210,881979
97220,516905
97230,618384
97240,588005
97250,927777
97260,-34623
97270,-869275
97280,-2153394
97290,-1270472
97300,-579454
97310,-1130646
97320,-324577
97330,-370939
97340,-113693
97350,-491742
97360,-362214
97370,542240
97380,1838466
97390,1772316
97400,393328
97410,-896462
97420,-591326
97430,1043430
97440,1751136
97450,1586719
97460,1812624
97470,1394967
97480,-672190
97490,-472288
97500,-1198816
97510,-1824959
97520,-1737338
97530,-1631358
97540,-101651
97550,-1545408
97560,-1955893
97570,-511785
97580,1824503
97590,1370441
97600,1250131
97610,555253
97620,314644
97630,470866
97640,549884
97650,445500
97660,55363
97670,1609537
97680,1421012
97690,1001786
97700,1190376
97710,-341037
97720,-1702642
97730,-1271396
97740,-992978
97750,-2748100
97760,-1748412
97770,-2209644
97780,-831858
97790,-841184
97800,-716955
97810,1290744
97820,1249718
97830,1561517
97840,616435
97850,383804
97860,2321757
97870,2336940
97880,1602546
97890,37179
97900,-605333
97910,205275
97920,179698
97930,-789486
97940,649180
97950,-780372
97960,-352640
97970,-746431
97980,-1786940
97990,-1955829
98000,-1933762
98010,-1434327
98020,-818344
98030,-359441
98040,1522150
98050,1226972
98060,2215395
98070,1093845
98080,2526736
98090,943824
98100,-478330
98110,-269533
98120,604698
98130,334378
98140,-188251
98150,-520936
98160,-1875122
98170,-581741
98180,662179
98190,779928
98200,-287649
98210,-1540635
98220,-2487519
98230,-2634600
98240,-1132932
98250,281566
98260,554767
98270,185988
98280,1894961
98290,860651
98300,177520
98310,669453
98320,2391868
98330,2074603
98340,1659585
98350,562098
98360,-208392
98370,-453088
98380,-970442
98390,-1618964
98400,-830663
98410,-944363
98420,-1385173
98430,-2134088
98440,-2252775
98450,-2311552
98460,-644226
98470,899563
98480,1904053
98490,1964492
98500,-580569
98510,-648355
98520,934662
98530,1471384
98540,2801376
98550,2074652
98560,1075277
98570,1048165
98580,151922
98590,207464
98600,-733897
98610,-931694
98620,-1797223
98630,-1571333
98640,-769350
98650,-495985
98660,-101311
98670,-874128
98680,-265894
98690,-688623
98700,113772
98710,170144
98720,1034933
98730,1226938
98740,-784779
98750,-887018
98760,573025
98770,1533133
98780,2496506
98790,736988
98800,-299544
98810,-806524
98820,-781710
98830,-297873
98840,757691
98850,-109995
98860,-49574
98870,-989373
98880,-1922465
98890,-1939258
98900,-1885357
98910,-1462451
98920,-711221
98930,-550388
98940,1328780
98950,917463
98960,525123
98970,712735
98980,1002347
98990,1341531
99000,1678655
99010,1064012
99020,1067262
99030,260656
99040,-1800106
99050,-1693644
99060,-1068373
99070,-1920231
99080,-1017661
99090,510342
99100,225479
99110,-678745
99120,-745565
99130,-648038
99140,-453998
99150,-61771
99160,-483706
99170,-140018
99180,702298
99190,938675
99200,757441
99210,1764246
99220,1651200
99230,1207590
99240,125195
99250,-737755
99260,-430182
99270,289967
99280,-1280500
99290,45039
99300,-791867
99310,-1625278
99320,-2187316
99330,-1162119
99340,486349
99350,53949
99360,-444768
99370,459062
99380,90135
99390,1233713
99400,1563307
99410,1235790
99420,-188597
99430,-102657
99440,-507882
99450,70237
99460,1024755
99470,184190
99480,-426048
99490,-288165
99500,-321050
99510,-193981
99520,-43274
99530,-1320132
99540,-583013
99550,721993
99560,-159162
99570,-1532927
99580,-1291786
99590,-780853
99600,-912886
99610,1552077
99620,869635
99630,1076487
99640,1064682
99650,-710231
99660,110606
99670,-673911
99680,665351
99690,1131768
99700,1229862
99710,523264
99720,-15884
99730,-1628866
99740,-1146066
99750,-609521
99760,-527983
99770,-646850
99780,60849
99790,434585
99800,-177718
99810,-374403
99820,-576572
99830,1349384
99840,2213456
99850,1538650
99860,847394
99870,1463676
99880,-1219337
99890,-1548847
99900,-924120
99910,-71694
99920,1288619
99930,692424
99940,-516735
99950,-1053903
99960,-1494318
99970,-677775
99980,-1481952
99990,-1336517
100000,-566947
100010,-449214
100020,546873
100030,-164933
100040,-412358
100050,-545097
100060,157919
100070,1504860
100080,1225703
100090,971024
100100,520415
100110,-382498
100120,31579
100130,-752998
100140,-760449
100150,-616952
100160,1088602
100170,-312361
100180,-1544945
100190,-1642241
100200,-1739322
100210,616975
100220,457458
100230,2127652
100240,606259
100250,432784
100260,-740281
100270,-434495
100280,412514
100290,-456446
100300,-725584
100310,905066
100320,925962
100330,426866
100340,488644
100350,-17221
100360,363875
100370,-256945
100380,-307848
100390,680474
100400,-209729
100410,-590278
100420,-24908
100430,1019905
100440,378567
100450,721680
100460,-291852
100470,189872
100480,-733502
100490,-683843
100500,-1209421
100510,486594
100520,90624
100530,-714345
100540,15092
100550,-319761
100560,-224235
100570,102271
100580,312152
100590,869606
100600,109338
100610,290519
100620,397965
100630,-456630
100640,-1728401
100650,388200
100660,1196462
100670,-278813
100680,-276832
100690,-995128
100700,-321879
100710,-71367
100720,721753
100730,838102
100740,692127
100750,163824
100760,635379
100770,623910
100780,868019
100790,-228650
100800,412280
100810,779513
100820,-408258
100830,-669512
100840,-152789
100850,-287194
100860,-1059435
100870,-642896
100880,-327301
100890,-150106
100900,-1175767
100910,-774454
100920,627511
100930,2084794
100940,1232138
100950,1267558
100960,-124152
100970,-1403322
100980,-90776
100990,108893
101000,588819
101010,-166499
101020,79330
101030,48472
101040,233897
101050,152033
101060,-154318
101070,135159
101080,374607
101090,558305
101100,-704146
101110,-827370
101120,594990
101130,-993713
101140,695795
101150,-27163
101160,1702867
101170,624166
101180,31209
101190,357397
101200,-1772745
101210,-551304
101220,137759
101230,-95342
101240,192915
101250,455534
101260,-524391
101270,420690
101280,363632
101290,346974
101300,-560487
101310,823184
101320,611758
101330,-610842
101340,207369
101350,-192025
101360,-1050562
101370,-487924
101380,-817015
101390,-1423122
101400,-358129
101410,90421
101420,-584703
101430,2113062
101440,2289200
101450,605124
101460,1139415
101470,193511
101480,-1001617
101490,65507
101500,-606268
101510,-600315
101520,313085
101530,-674356
101540,663325
101550,914528
101560,771838
101570,-441258
101580,-502237
101590,-397105
101600,279801
101610,-901415
101620,-485512
101630,5894
101640,-414903
101650,477177
101660,668481
101670,76350
101680,374978
101690,-547693
101700,-1257909
101710,-330559
101720,85791
101730,1161270
101740,241961
101750,950449
101760,937399
101770,-62240
101780,-1161545
101790,112383
101800,-1132852
101810,529902
101820,-2073209
101830,-1065995
101840,-901025
101850,104849
101860,1863429
101870,1455532
101880,908254
101890,543990
101900,584661
101910,786156
101920,59986
101930,-1102007
101940,-1026273
101950,-1214108
101960,-403363
101970,436244
101980,1293172
101990,-939805
102000,305250
102010,215710
102020,227722
102030,-1040354
102040,200103
102050,-828517
102060,-884520
102070,-902401
102080,-1005399
102090,1228389
102100,1535043
102110,1051512
102120,579438
102130,549494
102140,939047
102150,653876
